0.1;0.1;0.0992406;0.097983;0.096239;0.0940251;0.0913613;0.0882717;0.0847828;0.0809239;0.0767258;0.0722207;0.067441;0.0624193;0.0571872;0.0517753;0.0462126;0.0405261;0.0347402;0.0288772;0.0229564;0.0169948;0.0110063;0.00500268;-0.00100698;-0.00701559;-0.013018;-0.0190105;-0.0249907;-0.0309569;-0.0369079;-0.0428424;-0.0487585;-0.0546538;-0.0605242;-0.0663643;-0.0721663;-0.0779205;-0.083614;-0.0892315;-0.0947543;-0.100161;-0.105426;-0.110521;-0.115417;-0.120077;-0.124467;-0.128548;-0.13228;-0.135623;-0.138535;-0.140976;-0.142908;-0.144292;-0.145096;-0.145289;-0.144845;-0.143744;-0.141971;-0.139518;-0.136382;-0.132569;-0.12809;-0.122964;-0.117216;-0.110876;-0.10398;-0.0965696;-0.0886891;-0.0803859;-0.0717097;-0.0627108;-0.0534399;-0.0439465;-0.0342785;-0.0244814;-0.0145972;-0.0046644;0.00528293;0.0152151;0.025107;0.0349384;0.0446935;0.054361;0.0639335;0.0734075;0.0827824;0.0920605;0.101246;0.110344;0.11936;0.128302;0.137173;0.145979;0.15472;0.163395;0.172;0.180526;0.188961;0.197285;0.205475;0.213502;0.221331;0.228921;0.236225;0.243191;0.24976;0.255872;0.261459;0.266451;0.270778;0.274367;0.277145;0.279041;0.279988;0.279923;0.278787;0.27653;0.273112;0.2685;0.262674;0.255625;0.247354;0.23788;0.227228;0.215441;0.202569;0.188677;0.173837;0.15813;0.141644;0.124472;0.10671;0.088456;0.0698061;0.0508554;0.0316946;0.012409;-0.00692296;-0.0262306;-0.0454517;-0.0645335;-0.0834324;-0.102114;-0.120554;-0.138736;-0.156652;-0.1743;-0.191687;-0.208823;-0.225721;-0.242399;-0.258876;-0.275168;-0.291293;-0.307264;-0.323092;-0.338781;-0.354328;-0.369725;-0.384952;-0.399983;-0.41478;-0.429294;-0.443466;-0.457227;-0.470495;-0.483178;-0.495174;-0.506372;-0.516653;-0.525892;-0.533959;-0.540718;-0.546037;-0.549781;-0.551822;-0.552037;-0.55031;-0.546541;-0.540638;-0.53253;-0.522162;-0.509499;-0.494527;-0.477257;-0.45772;-0.435972;-0.412092;-0.38618;-0.358358;-0.328765;-0.297557;-0.264902;-0.23098;-0.195974;-0.160073;-0.123462;-0.0863234;-0.0488313
0.1;0.1;0.0992144;0.0979138;0.0961108;0.093823;0.091072;0.0878832;0.0842853;0.0803092;0.0759878;0.0713551;0.0664455;0.0612932;0.0559315;0.0503922;0.0447056;0.0388993;0.0329986;0.0270259;0.0210007;0.0149396;0.00885629;0.00276166;-0.00333596;-0.00943056;-0.0155181;-0.0215962;-0.0276638;-0.0337204;-0.0397662;-0.045801;-0.0518243;-0.0578344;-0.0638282;-0.0698008;-0.0757449;-0.0816506;-0.0875049;-0.0932916;-0.0989913;-0.104581;-0.110033;-0.115318;-0.120402;-0.125247;-0.129815;-0.134064;-0.137949;-0.141425;-0.144449;-0.146974;-0.148959;-0.150361;-0.151144;-0.151274;-0.150722;-0.149466;-0.147491;-0.144785;-0.141349;-0.137186;-0.132312;-0.126746;-0.120516;-0.113658;-0.10621;-0.0982194;-0.0897348;-0.0808089;-0.0714965;-0.0618529;-0.0519336;-0.0417926;-0.0314817;-0.0210498;-0.0105417;1.96743e-06;0.0105456;0.0210589;0.0315166;0.0418992;0.0521921;0.0623857;0.0724752;0.0824595;0.0923412;0.102126;0.111821;0.121435;0.130979;0.140461;0.149889;0.159271;0.16861;0.177907;0.187159;0.196356;0.205487;0.214531;0.223463;0.232251;0.240854;0.249228;0.257318;0.265066;0.272404;0.279262;0.285563;0.291226;0.296167;0.300303;0.303548;0.30582;0.307038;0.307127;0.30602;0.303657;0.299987;0.294972;0.288586;0.280817;0.271668;0.261154;0.249307;0.236173;0.221813;0.206297;0.189711;0.172148;0.153709;0.134501;0.114636;0.0942264;0.0733831;0.0522149;0.0308256;0.00931214;-0.0122368;-0.033742;-0.0551346;-0.0763568;-0.0973622;-0.118115;-0.138592;-0.158779;-0.178672;-0.198273;-0.217596;-0.236658;-0.25548;-0.274086;-0.292504;-0.310759;-0.328874;-0.346871;-0.364764;-0.382564;-0.400269;-0.417873;-0.435357;-0.452691;-0.469833;-0.486727;-0.503306;-0.519486;-0.535173;-0.550258;-0.56462;-0.578126;-0.590635;-0.601996;-0.612051;-0.620639;-0.627597;-0.632763;-0.635978;-0.637091;-0.635959;-0.632455;-0.626466;-0.617896;-0.606673;-0.592746;-0.576093;-0.556715;-0.534643;-0.509935;-0.482678;-0.452986;-0.420998;-0.386875;-0.350801;-0.312976;-0.27361;-0.232926;-0.191148;-0.1485;-0.105201;-0.0614602
0.1;0.1;0.0994648;0.0985761;0.0973389;0.09576;0.0938481;0.0916134;0.0890677;0.0862244;0.0830976;0.0797026;0.0760557;0.0721735;0.0680731;0.0637718;0.0592872;0.0546364;0.0498367;0.0449047;0.0398568;0.0347087;0.0294758;0.0241726;0.0188132;0.0134111;0.00797917;0.0025298;-0.002925;-0.0083736;-0.0138046;-0.0192069;-0.0245694;-0.0298808;-0.0351299;-0.0403053;-0.0453952;-0.0503874;-0.0552693;-0.060028;-0.0646498;-0.0691208;-0.0734265;-0.0775519;-0.0814817;-0.0852004;-0.0886921;-0.091941;-0.0949314;-0.0976478;-0.100075;-0.102199;-0.104006;-0.105483;-0.106619;-0.107403;-0.107828;-0.107886;-0.107572;-0.106884;-0.10582;-0.104382;-0.102573;-0.100398;-0.097864;-0.0949818;-0.0917621;-0.0882183;-0.0843651;-0.080219;-0.0757975;-0.0711192;-0.0662037;-0.0610711;-0.055742;-0.0502372;-0.0445775;-0.0387835;-0.0328756;-0.0268734;-0.0207962;-0.0146626;-0.00849022;-0.00229602;0.00390392;0.0100944;0.0162608;0.0223896;0.0284678;0.0344828;0.0404229;0.0462763;0.052032;0.0576788;0.0632056;0.0686014;0.0738547;0.0789542;0.0838877;0.088643;0.0932072;0.0975671;0.101709;0.105618;0.10928;0.11268;0.115802;0.118632;0.121153;0.12335;0.125208;0.126713;0.127851;0.12861;0.128977;0.128943;0.1285;0.127639;0.126357;0.124651;0.122521;0.119968;0.116997;0.113614;0.109829;0.105653;0.1011;0.0961868;0.0909307;0.0853517;0.0794716;0.0733131;0.0669005;0.0602585;0.0534129;0.0463896;0.0392145;0.0319137;0.0245126;0.0170362;0.0095086;0.0019532;-0.00560777;-0.0131532;-0.020663;-0.0281185;-0.035502;-0.0427972;-0.0499886;-0.0570619;-0.0640037;-0.0708012;-0.0774424;-0.0839158;-0.0902101;-0.0963143;-0.102217;-0.107908;-0.113376;-0.118608;-0.123593;-0.128319;-0.132771;-0.136937;-0.140803;-0.144353;-0.147572;-0.150446;-0.152957;-0.155091;-0.156831;-0.158162;-0.159069;-0.159538;-0.159555;-0.15911;-0.158191;-0.156789;-0.154899;-0.152514;-0.149635;-0.14626;-0.142394;-0.138042;-0.133214;-0.12792;-0.122176;-0.116;-0.10941;-0.10243;-0.095085;-0.0874012;-0.0794073;-0.0711335;-0.0626109;-0.0538716;-0.044948;-0.0358728;-0.0266785;-0.0173973
0.1;0.1;0.0994387;0.0985069;0.0972104;0.095557;0.0935566;0.0912209;0.0885635;0.0855993;0.0823443;0.0788159;0.075032;0.0710112;0.0667724;0.0623347;0.0577169;0.0529377;0.0480153;0.0429674;0.037811;0.0325624;0.027237;0.0218495;0.0164137;0.0109428;0.00544901;-5.57983e-05;-0.0055605;-0.0110543;-0.0165269;-0.0219679;-0.0273671;-0.0327143;-0.037999;-0.0432103;-0.048337;-0.0533673;-0.0582888;-0.0630883;-0.067752;-0.0722654;-0.0766132;-0.0807796;-0.0847478;-0.0885011;-0.0920218;-0.0952925;-0.0982955;-0.101013;-0.103429;-0.105526;-0.107288;-0.108702;-0.109753;-0.110431;-0.110725;-0.110627;-0.110133;-0.109238;-0.107941;-0.106245;-0.104152;-0.10167;-0.0988073;-0.0955752;-0.0919874;-0.0880594;-0.0838085;-0.0792539;-0.0744158;-0.0693158;-0.0639764;-0.0584203;-0.0526709;-0.0467514;-0.0406849;-0.0344941;-0.0282009;-0.0218266;-0.0153917;-0.00891531;-0.00241576;0.00408986;0.0105856;0.0170564;0.0234886;0.0298692;0.0361861;0.042428;0.0485839;0.0546436;0.0605969;0.0664338;0.072144;0.0777172;0.0831427;0.0884093;0.093505;0.0984173;0.103133;0.107637;0.111916;0.115953;0.119732;0.123235;0.126445;0.129344;0.131913;0.134134;0.13599;0.137461;0.138533;0.139188;0.139413;0.139195;0.138523;0.137388;0.135784;0.133707;0.131158;0.128136;0.124648;0.120701;0.116307;0.111479;0.106234;0.100592;0.0945735;0.0882035;0.0815077;0.0745136;0.0672498;0.0597461;0.0520327;0.0441401;0.0360985;0.0279378;0.0196873;0.0113752;0.00302848;-0.00532719;-0.0136676;-0.0219703;-0.0302141;-0.0383799;-0.0464499;-0.0544078;-0.062239;-0.0699299;-0.0774681;-0.084842;-0.0920408;-0.0990543;-0.105872;-0.112485;-0.118882;-0.125054;-0.130988;-0.136673;-0.142098;-0.147247;-0.152108;-0.156664;-0.160899;-0.164796;-0.168336;-0.1715;-0.174268;-0.17662;-0.178536;-0.179995;-0.180978;-0.181466;-0.18144;-0.180884;-0.179784;-0.178126;-0.175901;-0.173101;-0.169721;-0.165761;-0.161223;-0.156114;-0.150442;-0.144223;-0.137472;-0.130212;-0.122466;-0.114261;-0.10563;-0.0966042;-0.0872195;-0.077513;-0.0675233;-0.0572898;-0.0468525;-0.0362511;-0.0255252;-0.0147135
0.1;0.1;0.0994125;0.0984376;0.0970818;0.095354;0.0932653;0.090829;0.0880601;0.0849754;0.0815928;0.0779316;0.0740116;0.0698533;0.0654772;0.060904;0.0561542;0.0512476;0.0462036;0.0410406;0.0357763;0.0304273;0.0250093;0.0195369;0.0140235;0.00848196;0.00292389;-0.00263967;-0.00819841;-0.0137425;-0.0192624;-0.0247489;-0.0301927;-0.0355843;-0.0409141;-0.0461719;-0.0513468;-0.0564273;-0.0614011;-0.066255;-0.0709747;-0.075545;-0.0799499;-0.0841722;-0.0881941;-0.0919969;-0.0955615;-0.0988683;-0.101898;-0.10463;-0.107045;-0.109126;-0.110854;-0.112212;-0.113185;-0.113761;-0.113927;-0.113675;-0.112999;-0.111894;-0.11036;-0.108398;-0.106014;-0.103215;-0.100011;-0.0964168;-0.0924467;-0.0881194;-0.083455;-0.0784753;-0.0732038;-0.0676651;-0.0618844;-0.0558877;-0.0497008;-0.0433496;-0.0368595;-0.030255;-0.0235601;-0.0167971;-0.00998757;-0.00315141;0.0036928;0.010528;0.0173384;0.0241097;0.0308289;0.0374841;0.0440642;0.0505592;0.0569595;0.0632561;0.06944;0.0755022;0.0814337;0.0872249;0.0928655;0.0983446;0.10365;0.10877;0.113688;0.118391;0.122862;0.127083;0.131035;0.134699;0.138053;0.141077;0.143749;0.146047;0.147949;0.149434;0.150481;0.151071;0.151187;0.150811;0.149932;0.148537;0.146619;0.144172;0.141195;0.13769;0.133662;0.129121;0.124079;0.118554;0.112565;0.106134;0.0992896;0.0920586;0.0844723;0.0765635;0.0683662;0.0599153;0.0512463;0.0423948;0.0333958;0.0242837;0.0150916;0.00585147;-0.00340673;-0.0126548;-0.0218666;-0.0310181;-0.0400876;-0.0490553;-0.0579036;-0.0666168;-0.0751811;-0.083584;-0.0918146;-0.0998627;-0.107719;-0.115375;-0.122822;-0.130052;-0.137055;-0.143821;-0.15034;-0.156599;-0.162587;-0.168288;-0.173686;-0.178763;-0.183501;-0.187877;-0.19187;-0.195456;-0.19861;-0.201307;-0.20352;-0.205224;-0.206391;-0.206998;-0.207019;-0.206432;-0.205216;-0.203355;-0.200831;-0.197635;-0.193759;-0.189198;-0.183955;-0.178035;-0.171449;-0.164211;-0.156343;-0.147869;-0.138819;-0.129225;-0.119126;-0.108562;-0.0975764;-0.0862149;-0.0745249;-0.0625548;-0.0503533;-0.0379692;-0.0254503;-0.0128432
0.1;0.1;0.0993863;0.0983684;0.0969534;0.0951512;0.0929744;0.0904375;0.0875575;0.0843527;0.0808432;0.0770499;0.0729946;0.0686996;0.0641873;0.0594798;0.0545991;0.0495662;0.0444015;0.0391243;0.0337527;0.0283037;0.0227929;0.0172349;0.0116428;0.00602874;0.000403837;-0.00522177;-0.0108386;-0.0164379;-0.0220111;-0.0275499;-0.033046;-0.0384908;-0.0438753;-0.04919;-0.0544245;-0.0595675;-0.0646067;-0.0695286;-0.0743186;-0.0789607;-0.0834377;-0.0877314;-0.0918224;-0.0956903;-0.0993139;-0.102672;-0.105741;-0.108501;-0.11093;-0.113005;-0.114707;-0.116018;-0.11692;-0.117398;-0.11744;-0.117034;-0.116174;-0.114856;-0.113079;-0.110845;-0.108159;-0.105032;-0.101475;-0.0975028;-0.0931348;-0.0883914;-0.0832957;-0.0778727;-0.0721491;-0.0661525;-0.0599115;-0.0534549;-0.0468115;-0.0400098;-0.0330774;-0.026041;-0.0189259;-0.011756;-0.00455368;0.0026607;0.00986839;0.0170525;0.0241978;0.0312907;0.0383193;0.0452728;0.0521417;0.0589172;0.0655914;0.0721565;0.0786051;0.0849295;0.0911215;0.0971724;0.103073;0.108811;0.114377;0.119755;0.124931;0.129888;0.134609;0.139072;0.143257;0.147141;0.1507;0.153908;0.15674;0.15917;0.161172;0.162719;0.163787;0.164352;0.164392;0.163888;0.162823;0.161182;0.158955;0.156136;0.152721;0.148713;0.144118;0.138946;0.133213;0.126937;0.120143;0.112857;0.105111;0.096938;0.0883752;0.079461;0.0702355;0.0607395;0.0510146;0.041102;0.0310421;0.0208742;0.0106362;0.00036355;-0.00991019;-0.0201542;-0.0303403;-0.0404432;-0.0504402;-0.0603115;-0.0700397;-0.0796101;-0.08901;-0.0982284;-0.107256;-0.116085;-0.124708;-0.133119;-0.141309;-0.149273;-0.157003;-0.164488;-0.17172;-0.178687;-0.185373;-0.191764;-0.197841;-0.203584;-0.208969;-0.213972;-0.218565;-0.22272;-0.226404;-0.229586;-0.232233;-0.23431;-0.235784;-0.236621;-0.23679;-0.23626;-0.235003;-0.232994;-0.230213;-0.226643;-0.222271;-0.21709;-0.2111;-0.204306;-0.196717;-0.188352;-0.179234;-0.169392;-0.158861;-0.147682;-0.135899;-0.123564;-0.110727;-0.0974466;-0.0837793;-0.0697847;-0.0555224;-0.0410516;-0.0264303;-0.0117147
0.1;0.1;0.0993602;0.0982992;0.0968249;0.0949485;0.0926836;0.0900465;0.0870556;0.0837313;0.0800953;0.0761706;0.0719809;0.0675502;0.0629027;0.0580621;0.0530516;0.0478935;0.0426092;0.0372185;0.0317402;0.0261913;0.0205877;0.0149434;0.00927143;0.00358313;-0.00211112;-0.00780203;-0.0134811;-0.0191406;-0.0247729;-0.0303708;-0.0359269;-0.0414335;-0.0468824;-0.0522646;-0.0575702;-0.0627881;-0.0679058;-0.0729097;-0.0777845;-0.0825134;-0.0870781;-0.091459;-0.095635;-0.0995838;-0.103282;-0.106706;-0.109831;-0.112632;-0.115085;-0.117167;-0.118855;-0.120127;-0.120964;-0.121349;-0.121267;-0.120708;-0.119663;-0.118128;-0.116101;-0.113586;-0.110588;-0.10712;-0.103194;-0.0988295;-0.0940462;-0.0888682;-0.0833218;-0.0774354;-0.0712389;-0.0647636;-0.0580411;-0.0511037;-0.0439829;-0.03671;-0.029315;-0.0218265;-0.0142715;-0.00667501;0.000939857;0.00855227;0.0161435;0.0236971;0.0311986;0.0386355;0.0459969;0.0532737;0.0604579;0.0675425;0.0745211;0.0813877;0.0881364;0.0947608;0.101254;0.107608;0.113814;0.119862;0.125738;0.13143;0.13692;0.142191;0.147221;0.151989;0.156471;0.160638;0.164464;0.16792;0.170973;0.173594;0.175751;0.177413;0.178549;0.179132;0.179133;0.17853;0.1773;0.175427;0.172898;0.169702;0.165837;0.161303;0.156108;0.150263;0.143785;0.136698;0.129029;0.12081;0.112077;0.102871;0.0932335;0.0832108;0.0728494;0.0621974;0.0513029;0.0402135;0.0289759;0.0176349;0.00623328;-0.00518894;-0.0165947;-0.0279504;-0.0392255;-0.0503935;-0.061431;-0.0723182;-0.0830384;-0.0935781;-0.103926;-0.114073;-0.124013;-0.13374;-0.143249;-0.152535;-0.161595;-0.170422;-0.17901;-0.187353;-0.195439;-0.203257;-0.210792;-0.218026;-0.22494;-0.231508;-0.237704;-0.243498;-0.248856;-0.253743;-0.258119;-0.261945;-0.265179;-0.267776;-0.269694;-0.27089;-0.271322;-0.27095;-0.269736;-0.267648;-0.264656;-0.260735;-0.255869;-0.250046;-0.243261;-0.235518;-0.226826;-0.217206;-0.206684;-0.195293;-0.183076;-0.170081;-0.156362;-0.141981;-0.127001;-0.11149;-0.0955202;-0.079163;-0.0624911;-0.0455766;-0.0284897;-0.0112984
0.1;0.1;0.099334;0.0982299;0.0966966;0.0947459;0.0923931;0.089656;0.0865546;0.0831111;0.0793492;0.0752939;0.0709705;0.0664051;0.0616234;0.0566507;0.0515116;0.0462294;0.0408264;0.0353231;0.0297386;0.0240903;0.0183936;0.0126626;0.00690947;0.00114514;-0.00462094;-0.0103804;-0.0161258;-0.0218503;-0.0275476;-0.0332113;-0.0388352;-0.0444124;-0.0499354;-0.0553958;-0.0607841;-0.0660892;-0.0712988;-0.0763988;-0.0813731;-0.0862042;-0.0908724;-0.0953566;-0.0996338;-0.10368;-0.107469;-0.110974;-0.114169;-0.117026;-0.119518;-0.121617;-0.1233;-0.124542;-0.12532;-0.125617;-0.125415;-0.124703;-0.12347;-0.121712;-0.119429;-0.116622;-0.113302;-0.109478;-0.105169;-0.100393;-0.0951755;-0.0895427;-0.0835243;-0.0771523;-0.0704605;-0.0634835;-0.0562568;-0.0488156;-0.0411948;-0.0334284;-0.0255487;-0.0175864;-0.00957005;-0.00152583;0.00652259;0.0145541;0.0225503;0.0304952;0.0383754;0.0461795;0.0538984;0.0615245;0.0690517;0.076475;0.0837898;0.0909921;0.0980777;0.105042;0.111879;0.118582;0.125142;0.13155;0.137792;0.143853;0.149717;0.155363;0.160768;0.165907;0.170751;0.17527;0.179431;0.183199;0.18654;0.189414;0.191787;0.193619;0.194875;0.19552;0.195522;0.194851;0.19348;0.191389;0.188561;0.184983;0.180651;0.175565;0.169732;0.163165;0.155885;0.147918;0.139295;0.130054;0.120238;0.109894;0.0990718;0.0878241;0.0762059;0.0642729;0.0520809;0.0396851;0.0271387;0.0144932;0.00179675;-0.0109057;-0.0235733;-0.036169;-0.0486603;-0.0610192;-0.0732219;-0.0852489;-0.0970843;-0.108716;-0.120136;-0.131337;-0.142315;-0.153067;-0.163592;-0.173888;-0.183953;-0.193785;-0.203379;-0.212729;-0.221826;-0.230657;-0.239206;-0.247455;-0.255381;-0.262954;-0.270143;-0.276912;-0.283221;-0.289026;-0.294279;-0.29893;-0.302925;-0.306212;-0.308733;-0.310436;-0.311265;-0.311168;-0.310097;-0.308008;-0.304861;-0.300623;-0.295268;-0.288779;-0.281147;-0.272372;-0.262464;-0.251443;-0.23934;-0.226194;-0.212054;-0.196977;-0.18103;-0.164286;-0.146821;-0.128721;-0.110069;-0.0909558;-0.0714681;-0.0516938;-0.0317181;-0.0116229
0.1;0.1;0.0993079;0.0981607;0.0965682;0.0945435;0.0921029;0.0892659;0.0860543;0.0824921;0.0786049;0.0744196;0.0699635;0.0652643;0.0603495;0.0552458;0.0499792;0.044574;0.0390532;0.0334382;0.0277481;0.0220005;0.0162107;0.0103922;0.00455692;-0.00128522;-0.00712559;-0.0129568;-0.0187725;-0.024567;-0.0303351;-0.0360715;-0.0417709;-0.0474274;-0.0530342;-0.0585835;-0.0640661;-0.0694712;-0.0747861;-0.0799963;-0.0850853;-0.0900341;-0.0948219;-0.0994259;-0.103821;-0.107981;-0.111877;-0.11548;-0.11876;-0.121687;-0.124231;-0.126361;-0.128049;-0.129269;-0.129996;-0.130208;-0.129889;-0.129022;-0.127599;-0.125613;-0.123065;-0.119957;-0.116299;-0.112106;-0.107395;-0.10219;-0.0965173;-0.0904074;-0.083894;-0.0770127;-0.069801;-0.0622977;-0.0545418;-0.0465722;-0.0384271;-0.030143;-0.021755;-0.0132957;-0.00479519;0.00371934;0.0122237;0.0206967;0.0291203;0.0374794;0.0457618;0.0539577;0.0620597;0.0700622;0.0779614;0.0857542;0.0934384;0.101012;0.108473;0.115818;0.123043;0.130142;0.137107;0.143929;0.150594;0.157086;0.163387;0.169473;0.175321;0.1809;0.186178;0.19112;0.195688;0.199841;0.203538;0.206735;0.209387;0.21145;0.212881;0.213638;0.213681;0.212975;0.211488;0.209194;0.20607;0.202104;0.197286;0.191617;0.185103;0.177761;0.169611;0.160686;0.15102;0.14066;0.129653;0.118054;0.105923;0.0933196;0.0803089;0.0669553;0.0533232;0.0394761;0.0254752;0.0113788;-0.0027583;-0.016886;-0.0309589;-0.0449367;-0.0587845;-0.0724731;-0.0859782;-0.0992809;-0.112367;-0.125226;-0.137853;-0.150243;-0.162397;-0.174315;-0.186;-0.197453;-0.208675;-0.219668;-0.230429;-0.240954;-0.251234;-0.261257;-0.271007;-0.280462;-0.289596;-0.298376;-0.306765;-0.314719;-0.32219;-0.329124;-0.335463;-0.341146;-0.346106;-0.350275;-0.353585;-0.355966;-0.357349;-0.357668;-0.356859;-0.354865;-0.351634;-0.347121;-0.34129;-0.334117;-0.325584;-0.31569;-0.304442;-0.291861;-0.27798;-0.262846;-0.246515;-0.229057;-0.210548;-0.191077;-0.170739;-0.149633;-0.127865;-0.105541;-0.0827677;-0.0596525;-0.0362982;-0.0128033
0.1;0.1;0.0992817;0.0980915;0.0964399;0.0943411;0.0918129;0.0888762;0.0855548;0.0818743;0.0778624;0.0735478;0.0689598;0.0641278;0.0590808;0.0538473;0.0484542;0.0429271;0.0372896;0.0315636;0.0257686;0.0199219;0.0140389;0.00813245;0.00221377;-0.00370794;-0.00962503;-0.0155312;-0.0214213;-0.0272907;-0.0331353;-0.0389512;-0.0447338;-0.0504783;-0.0561787;-0.0618276;-0.0674163;-0.072934;-0.0783679;-0.0837029;-0.0889216;-0.0940041;-0.098928;-0.103668;-0.108198;-0.112489;-0.116509;-0.120227;-0.123608;-0.12662;-0.129229;-0.131402;-0.133106;-0.134313;-0.134995;-0.135128;-0.134692;-0.133671;-0.132053;-0.129834;-0.127011;-0.123591;-0.119582;-0.115002;-0.109871;-0.104216;-0.0980656;-0.0914551;-0.0844217;-0.0770052;-0.0692476;-0.0611914;-0.0528798;-0.0443553;-0.0356595;-0.0268322;-0.0179106;-0.00892963;7.93128e-05;0.00908802;0.0180719;0.0270099;0.0358846;0.044682;0.0533912;0.0620044;0.0705163;0.0789235;0.0872246;0.0954192;0.103507;0.11149;0.119366;0.127135;0.134794;0.142339;0.149763;0.157056;0.164203;0.17119;0.177994;0.184591;0.190953;0.197047;0.202835;0.208278;0.21333;0.217945;0.222074;0.225666;0.228667;0.231026;0.232691;0.233612;0.233742;0.233038;0.231461;0.228979;0.225564;0.2212;0.215876;0.209589;0.202348;0.194168;0.185075;0.175104;0.164298;0.152707;0.140388;0.127406;0.113827;0.0997235;0.0851697;0.0702402;0.0550095;0.0395504;0.0239332;0.00822423;-0.00751487;-0.0232278;-0.0388644;-0.0543807;-0.0697395;-0.0849101;-0.0998682;-0.114596;-0.129081;-0.143315;-0.157297;-0.171026;-0.184507;-0.197745;-0.210747;-0.223518;-0.236065;-0.248392;-0.260499;-0.272384;-0.284041;-0.295457;-0.306615;-0.317491;-0.328055;-0.33827;-0.348091;-0.357467;-0.36634;-0.374645;-0.382312;-0.389265;-0.395422;-0.4007;-0.405014;-0.408276;-0.410399;-0.4113;-0.410898;-0.409119;-0.405895;-0.401167;-0.394887;-0.387019;-0.377538;-0.366437;-0.35372;-0.339408;-0.323538;-0.306161;-0.287344;-0.267168;-0.245725;-0.22312;-0.199466;-0.174885;-0.149503;-0.12345;-0.0968548;-0.0698472;-0.0425514;-0.0150867
0.1;0.1;0.0992555;0.0980223;0.0963116;0.0941388;0.0915232;0.0884871;0.0850561;0.0812578;0.0771217;0.0726785;0.0679594;0.0629955;0.0578175;0.0524552;0.0469368;0.0412888;0.0355356;0.0296994;0.0238;0.0178546;0.0118781;0.00588318;-0.000119976;-0.00612298;-0.0121192;-0.0181036;-0.024072;-0.0300211;-0.0359482;-0.0418501;-0.0477238;-0.0535651;-0.0593688;-0.0651282;-0.0708348;-0.076478;-0.0820446;-0.087519;-0.092883;-0.0981152;-0.103192;-0.108086;-0.112768;-0.117207;-0.121369;-0.125217;-0.128717;-0.131829;-0.134517;-0.136745;-0.138477;-0.13968;-0.140323;-0.140381;-0.13983;-0.138653;-0.136837;-0.134377;-0.131271;-0.127525;-0.12315;-0.118166;-0.112595;-0.106466;-0.0998148;-0.0926781;-0.085098;-0.0771189;-0.0687871;-0.0601496;-0.0512539;-0.0421464;-0.0328723;-0.0234743;-0.0139925;-0.00446361;0.00507934;0.0146074;0.0240956;0.0335232;0.0428738;0.0521345;0.0612963;0.0703535;0.079303;0.0881444;0.0968788;0.105509;0.114037;0.122467;0.1308;0.139038;0.147181;0.155224;0.163163;0.170986;0.17868;0.186228;0.193607;0.20079;0.207743;0.214431;0.220811;0.226836;0.232456;0.237616;0.242259;0.246324;0.24975;0.252475;0.254439;0.255582;0.255848;0.255185;0.253546;0.250893;0.247192;0.242421;0.236566;0.229624;0.221602;0.212518;0.2024;0.191288;0.179232;0.166288;0.152525;0.138014;0.122835;0.107071;0.0908073;0.0741303;0.0571258;0.0398775;0.0224655;0.0049654;-0.0125533;-0.0300275;-0.0474018;-0.0646283;-0.0816672;-0.0984867;-0.115063;-0.131378;-0.147424;-0.163196;-0.178695;-0.193927;-0.208901;-0.223628;-0.238119;-0.252388;-0.266444;-0.280295;-0.293947;-0.3074;-0.320649;-0.333681;-0.34648;-0.359019;-0.371263;-0.38317;-0.394688;-0.405756;-0.416305;-0.426257;-0.435528;-0.444024;-0.451649;-0.458299;-0.463868;-0.468249;-0.471334;-0.473018;-0.473201;-0.471786;-0.468689;-0.463831;-0.45715;-0.448595;-0.438133;-0.425745;-0.411434;-0.395218;-0.377138;-0.357249;-0.335629;-0.312372;-0.287586;-0.261396;-0.233938;-0.205357;-0.175805;-0.145439;-0.114415;-0.0828891;-0.051012;-0.018927
