0.1;0.1;0.0955142;0.0882187;0.0783863;0.0663716;0.0525865;0.0374723;0.0214722;0.00500368;-0.0115638;-0.0279279;-0.0438662;-0.0592439;-0.0740164;-0.0882277;-0.102006;-0.11556;-0.129168;-0.143181;-0.158011;-0.174136;-0.192104;-0.212533;-0.236123;-0.263669;-0.296071;-0.334348;-0.37965;-0.433269;-0.496635;-0.571307;-0.658944;-0.761248;-0.879874;-1.01631;-1.17168;-1.3466;-1.54093;-1.7536;-1.98259;-2.22501;-2.47736;-2.73603;-2.99778;-3.26029;-3.52248;-3.78466;-4.04844;-4.31644;-4.59185;-4.87785;-5.17687;-5.48989;-5.81571;-6.1506;-6.48842;-6.82136;-7.14121;-7.44071;-7.71452;-7.95969;-8.17547;-8.36288;-8.5241;-8.66194;-8.7795;-8.87982;-8.96579;-9.04003;-9.10487;-9.16237;-9.2143;-9.26217;-9.30726;-9.3506;-9.39303;-9.43515;-9.47734;-9.51977;-9.56236;-9.60483;-9.64665;-9.68712;-9.72535;-9.76032;-9.79092;-9.81603;-9.83458;-9.8456;-9.8483;-9.84212;-9.82679;-9.80233;-9.7691;-9.72777;-9.67931;-9.62491;-9.56593;-9.50385;-9.4401;-9.37606;-9.31289;-9.25154;-9.19266;-9.13657;-9.08328;-9.03247;-8.98352;-8.93553;-8.88734;-8.83755;-8.78454;-8.72646;-8.66125;-8.58662;-8.50006;-8.39886;-8.28013;-8.14096;-7.97856;-7.79058;-7.57553;-7.33336;-7.06599;-6.77772;-6.47525;-6.16705;-5.8623;-5.56951;-5.29538;-5.04421;-4.81785;-4.61612;-4.43733;-4.2789;-4.13776;-4.01075;-3.89475;-3.78691;-3.6847;-3.58594;-3.48891;-3.39231;-3.29538;-3.19783;-3.09991;-3.00237;-2.90641;-2.81363
0.1;0.1;0.0953647;0.0878308;0.0776873;0.0653094;0.0511321;0.0356204;0.0192391;0.00242483;-0.0144389;-0.0310409;-0.0471556;-0.0626507;-0.0774889;-0.0917265;-0.105508;-0.119059;-0.132683;-0.146752;-0.161705;-0.178052;-0.19637;-0.217319;-0.241643;-0.27019;-0.303923;-0.343939;-0.391479;-0.447941;-0.514879;-0.593989;-0.687077;-0.795993;-0.922521;-1.06824;-1.2343;-1.42124;-1.62869;-1.85525;-2.09845;-2.35486;-2.62055;-2.89158;-3.16464;-3.43757;-3.70966;-3.98167;-4.25565;-4.53453;-4.8215;-5.11935;-5.42967;-5.75214;-6.08399;-6.41995;-6.75279;-7.07445;-7.37736;-7.65556;-7.90537;-8.12533;-8.31587;-8.47876;-8.6165;-8.73196;-8.82804;-8.90748;-8.97278;-9.02613;-9.06946;-9.1044;-9.13236;-9.15454;-9.17199;-9.18561;-9.19623;-9.20457;-9.21132;-9.21712;-9.22256;-9.22822;-9.23462;-9.24225;-9.25153;-9.2628;-9.2763;-9.29217;-9.31042;-9.33091;-9.3534;-9.37749;-9.40269;-9.42843;-9.45408;-9.47899;-9.50256;-9.52422;-9.5435;-9.56005;-9.57364;-9.5842;-9.59176;-9.5965;-9.59869;-9.59867;-9.59687;-9.59374;-9.58974;-9.58534;-9.58099;-9.57713;-9.57417;-9.57249;-9.5725;-9.57457;-9.5791;-9.58655;-9.59739;-9.61222;-9.6317;-9.65666;-9.68806;-9.72704;-9.77495;-9.83336;-9.90407;-9.98906;-10.0905;-10.2106;-10.3516;-10.5153;-10.703;-10.9152;-11.1511;-11.4085;-11.684;-11.9729;-12.27;-12.5708;-12.8715;-13.1701;-13.4665;-13.7619;-14.0587;-14.3598;-14.6676;-14.9837;-15.3076;-15.6371
0.1;0.1;0.0952152;0.0874431;0.0769895;0.0642508;0.0496853;0.0337822;0.0170286;-0.000120175;-0.0172664;-0.0340903;-0.0503636;-0.0659568;-0.0808411;-0.095085;-0.108849;-0.12238;-0.136;-0.150107;-0.165167;-0.181719;-0.200374;-0.221829;-0.246874;-0.276413;-0.311473;-0.353229;-0.403018;-0.462346;-0.532895;-0.616506;-0.715136;-0.830782;-0.965359;-1.12052;-1.29744;-1.4965;-1.7171;-1.95743;-2.21448;-2.48428;-2.76244;-3.04476;-3.3279;-3.60995;-3.8906;-4.17107;-4.45381;-4.7419;-5.0384;-5.34553;-5.66391;-5.99193;-6.32542;-6.65801;-6.98197;-7.28954;-7.57412;-7.83114;-8.05826;-8.25519;-8.4231;-8.56414;-8.68092;-8.77616;-8.85248;-8.91226;-8.95756;-8.99015;-9.01152;-9.02291;-9.02536;-9.01978;-9.007;-8.98785;-8.96318;-8.93392;-8.90115;-8.86611;-8.83017;-8.79492;-8.76207;-8.73342;-8.71083;-8.69614;-8.69108;-8.69719;-8.71574;-8.74765;-8.79341;-8.853;-8.92583;-9.01076;-9.10605;-9.20949;-9.31847;-9.43015;-9.54171;-9.65046;-9.75412;-9.85088;-9.93952;-10.0194;-10.0906;-10.1536;-10.2094;-10.2595;-10.3055;-10.3494;-10.3936;-10.4403;-10.4921;-10.5518;-10.6219;-10.7056;-10.8055;-10.9245;-11.0653;-11.2299;-11.4196;-11.6343;-11.8722;-12.1294;-12.3997;-12.6752;-12.9473;-13.2074;-13.4486;-13.6657;-13.8557;-14.0175;-14.1516;-14.2593;-14.3427;-14.404;-14.4458;-14.4706;-14.4809;-14.4794;-14.4687;-14.4513;-14.4301;-14.4078;-14.3871;-14.3708;-14.3616;-14.3621;-14.3747;-14.4018
0.1;0.1;0.0950657;0.0870558;0.0762931;0.0631957;0.0482462;0.0319578;0.0148405;-0.00263155;-0.0200466;-0.0370766;-0.053491;-0.0691638;-0.0840747;-0.0983054;-0.112033;-0.125524;-0.139123;-0.153251;-0.168402;-0.185142;-0.204118;-0.226065;-0.251819;-0.282338;-0.318718;-0.362212;-0.414254;-0.476466;-0.550662;-0.638828;-0.743078;-0.86556;-1.00832;-1.17307;-1.36096;-1.57222;-1.80593;-2.0598;-2.33025;-2.61274;-2.90242;-3.19487;-3.48684;-3.7767;-4.0646;-4.3522;-4.64226;-4.93794;-5.24199;-5.55598;-5.87949;-6.20971;-6.54137;-6.8674;-7.18005;-7.47217;-7.73828;-7.97501;-8.18115;-8.35717;-8.50472;-8.6261;-8.72383;-8.80042;-8.85812;-8.89891;-8.92443;-8.93599;-8.93466;-8.92126;-8.89651;-8.86105;-8.81555;-8.76081;-8.69781;-8.6278;-8.55236;-8.47338;-8.39309;-8.31396;-8.23869;-8.17008;-8.11091;-8.06391;-8.03163;-8.01645;-8.02047;-8.04553;-8.09313;-8.16437;-8.25982;-8.3794;-8.52212;-8.68604;-8.86808;-9.06414;-9.26933;-9.47838;-9.68616;-9.88821;-10.0811;-10.2628;-10.4324;-10.5903;-10.7379;-10.8772;-11.0108;-11.1416;-11.2725;-11.4064;-11.5459;-11.6932;-11.8497;-12.0159;-12.1912;-12.3739;-12.5609;-12.748;-12.9303;-13.1026;-13.2596;-13.3968;-13.5104;-13.5976;-13.6566;-13.6863;-13.6866;-13.6579;-13.6014;-13.5189;-13.4129;-13.2865;-13.1435;-12.9878;-12.8236;-12.6547;-12.4845;-12.3153;-12.1486;-11.9848;-11.8232;-11.6624;-11.5002;-11.3337;-11.16;-10.9761;-10.7792;-10.5671
0.1;0.1;0.0947665;0.0862796;0.0748959;0.0610765;0.0453523;0.0282869;0.0104377;-0.00767869;-0.0256164;-0.0430226;-0.059652;-0.0753733;-0.0901689;-0.10413;-0.117447;-0.130402;-0.143356;-0.156744;-0.171073;-0.186917;-0.204926;-0.225833;-0.25047;-0.279781;-0.314846;-0.356898;-0.407344;-0.467777;-0.539978;-0.625901;-0.727626;-0.847273;-0.986865;-1.14812;-1.33221;-1.53942;-1.76892;-2.01853;-2.28482;-2.5634;-2.84954;-3.13889;-3.42827;-3.71609;-4.00253;-4.28937;-4.57951;-4.87629;-5.18273;-5.50058;-5.8295;-6.16655;-6.50606;-6.84033;-7.16088;-7.45985;-7.73124;-7.97141;-8.17906;-8.35471;-8.50011;-8.61766;-8.70992;-8.77938;-8.82823;-8.85828;-8.87097;-8.86738;-8.8483;-8.8143;-8.76584;-8.70339;-8.62752;-8.53907;-8.43919;-8.32949;-8.21201;-8.08921;-7.96391;-7.83912;-7.71788;-7.60309;-7.49738;-7.403;-7.32183;-7.25533;-7.20471;-7.17092;-7.15485;-7.15733;-7.17927;-7.22169;-7.2857;-7.37246;-7.48306;-7.61839;-7.77884;-7.96406;-8.17271;-8.40225;-8.64904;-8.90852;-9.17584;-9.44646;-9.71685;-9.98494;-10.2504;-10.5143;-10.7792;-11.0481;-11.3242;-11.6101;-11.9068;-12.2134;-12.5266;-12.8407;-13.1483;-13.4413;-13.7126;-13.9565;-14.1691;-14.3488;-14.4954;-14.6096;-14.6927;-14.7461;-14.7709;-14.7683;-14.7388;-14.6828;-14.6005;-14.4924;-14.3589;-14.2011;-14.021;-13.8211;-13.605;-13.3766;-13.14;-12.8989;-12.6561;-12.4132;-12.1701;-11.9255;-11.6766;-11.4201;-11.1522;-10.8694
0.1;0.1;0.094617;0.0858931;0.0742035;0.0600322;0.0439361;0.0265044;0.00831798;-0.0100871;-0.0282513;-0.045814;-0.0625288;-0.078269;-0.0930272;-0.106909;-0.120122;-0.132967;-0.145829;-0.159167;-0.173509;-0.189461;-0.207701;-0.229;-0.254231;-0.284391;-0.320621;-0.364232;-0.416724;-0.479802;-0.555375;-0.645543;-0.75254;-0.878637;-1.02598;-1.19636;-1.39092;-1.60976;-1.85173;-2.11418;-2.39308;-2.6835;-2.98029;-3.27895;-3.5764;-3.87139;-4.16456;-4.45807;-4.75508;-5.05887;-5.37205;-5.69555;-6.02798;-6.3652;-6.70065;-7.02623;-7.33377;-7.6163;-7.86899;-8.08934;-8.27694;-8.43288;-8.55913;-8.65805;-8.73199;-8.78309;-8.81308;-8.82331;-8.81473;-8.78791;-8.74319;-8.68076;-8.60077;-8.50357;-8.38977;-8.26047;-8.11731;-7.96252;-7.79887;-7.62951;-7.45768;-7.28646;-7.11844;-6.9555;-6.79866;-6.64804;-6.50287;-6.36157;-6.22182;-6.08073;-5.93487;-5.78043;-5.6133;-5.42929;-5.22435;-4.99502;-4.73888;-4.45524;-4.14569;-3.81439;-3.46786;-3.114;-2.76072;-2.41445;-2.07915;-1.75603;-1.44395;-1.14013;-0.841138;-0.543805;-0.245982;0.0528496;0.351294;0.646126;0.932774;1.2061;1.46123;1.69431;1.90286;2.08583;2.24343;2.37679;2.48757;2.57776;2.6493;2.70404;2.74355;2.76912;2.78168;2.78188;2.77002;2.74617;2.71017;2.66171;2.60043;2.52601;2.43828;2.33738;2.22384;2.09872;1.96364;1.82083;1.67299;1.52317;1.37453;1.23013;1.09266;0.964325;0.846733;0.740896
0.1;0.1;0.0944675;0.0855069;0.0735123;0.0589915;0.0425275;0.0247355;0.00622026;-0.0124628;-0.0308404;-0.0485449;-0.0653289;-0.0810711;-0.0957746;-0.109559;-0.122651;-0.135372;-0.148126;-0.161397;-0.175739;-0.191783;-0.21024;-0.231915;-0.257724;-0.288717;-0.326097;-0.371255;-0.425785;-0.491506;-0.570461;-0.664898;-0.777211;-0.909821;-1.065;-1.24458;-1.44966;-1.68013;-1.93445;-2.20943;-2.50043;-2.80194;-3.10843;-3.41533;-3.71974;-4.02079;-4.31956;-4.61861;-4.92123;-5.2306;-5.54878;-5.87592;-6.20958;-6.54467;-6.874;-7.18944;-7.48331;-7.74961;-7.98452;-8.1865;-8.35577;-8.49375;-8.6025;-8.68421;-8.74097;-8.77449;-8.78608;-8.77659;-8.74647;-8.69583;-8.6246;-8.53265;-8.42001;-8.28704;-8.13468;-7.96458;-7.77913;-7.58142;-7.37499;-7.16343;-6.94995;-6.73697;-6.52575;-6.31627;-6.10713;-5.89568;-5.67824;-5.45033;-5.20711;-4.94385;-4.65668;-4.34349;-4.00486;-3.64482;-3.27092;-2.89328;-2.52274;-2.16873;-1.83767;-1.53236;-1.25238;-0.994901;-0.755669;-0.529857;-0.312711;-0.100031;0.111482;0.323965;0.538234;0.753741;0.968665;1.18017;1.3848;1.57891;1.75913;1.92267;2.06748;2.19229;2.29647;2.37987;2.44261;2.48486;2.50667;2.50783;2.48777;2.44548;2.37952;2.28802;2.16886;2.01986;1.83917;1.62575;1.37997;1.10415;0.802864;0.482745;0.151656;-0.182588;-0.51357;-0.837223;-1.15215;-1.45929;-1.76124;-2.0613;-2.36255;-2.66701;-2.975;-3.28477;-3.59259;-3.89331
0.1;0.1;0.094318;0.085121;0.0728224;0.0579544;0.0411263;0.0229801;0.0041444;-0.014806;-0.0333843;-0.051216;-0.0680533;-0.0837808;-0.0984125;-0.112083;-0.125038;-0.137617;-0.150249;-0.163438;-0.177765;-0.193887;-0.212545;-0.23458;-0.260951;-0.292758;-0.331272;-0.377961;-0.434517;-0.502875;-0.585215;-0.683939;-0.8016;-0.940773;-1.10384;-1.29269;-1.50831;-1.75037;-2.01687;-2.30401;-2.60653;-2.91833;-3.23358;-3.54766;-3.85795;-4.16399;-4.46734;-4.77086;-5.07796;-5.39157;-5.71323;-6.04225;-6.37529;-6.7065;-7.02832;-7.3328;-7.61291;-7.86354;-8.08178;-8.2668;-8.41927;-8.54079;-8.63337;-8.699;-8.73941;-8.75592;-8.74935;-8.72009;-8.66809;-8.59306;-8.49457;-8.37232;-8.22639;-8.05746;-7.86709;-7.65782;-7.43306;-7.19685;-6.95335;-6.70623;-6.4581;-6.21014;-5.96187;-5.71122;-5.45479;-5.18831;-4.90718;-4.60734;-4.28616;-3.94352;-3.5826;-3.21017;-2.8358;-2.47021;-2.12311;-1.80155;-1.5091;-1.24606;-1.01025;-0.797848;-0.604221;-0.42453;-0.254122;-0.0888134;0.0749173;0.239776;0.407525;0.578881;0.753467;0.929836;1.1056;1.27766;1.44249;1.59651;1.73634;1.85903;1.96214;2.04368;2.10206;2.13587;2.14374;2.12413;2.07529;1.99515;1.88147;1.73206;1.54522;1.32041;1.05908;0.765425;0.446737;0.112992;-0.224504;-0.55501;-0.870101;-1.16466;-1.43697;-1.68807;-1.9209;-2.13941;-2.34782;-2.55006;-2.74937;-2.94796;-3.14684;-3.3457;-3.54292;-3.73578;-3.92071;-4.09376
0.1;0.1;0.0941685;0.0847354;0.0721339;0.0569208;0.0397326;0.0212382;0.0020903;-0.0171169;-0.0358833;-0.0538277;-0.0707028;-0.0863994;-0.100943;-0.114484;-0.127285;-0.139708;-0.152202;-0.165296;-0.179592;-0.195777;-0.21462;-0.236998;-0.263912;-0.296516;-0.336143;-0.384344;-0.442909;-0.513893;-0.599616;-0.702636;-0.825669;-0.971443;-1.14245;-1.3406;-1.56677;-1.82033;-2.09877;-2.39767;-2.71107;-3.03235;-3.35538;-3.67562;-3.99076;-4.30083;-4.6078;-4.91484;-5.22538;-5.54207;-5.86587;-6.19531;-6.52627;-6.85231;-7.16575;-7.45894;-7.72554;-7.96125;-8.16394;-8.33331;-8.47032;-8.57664;-8.65415;-8.70458;-8.7293;-8.72917;-8.70458;-8.65541;-8.5812;-8.48127;-8.35498;-8.20204;-8.02282;-7.81867;-7.59211;-7.34687;-7.08753;-6.81897;-6.54562;-6.27075;-5.99591;-5.72076;-5.4432;-5.15978;-4.86635;-4.55891;-4.2346;-3.89275;-3.53575;-3.16938;-2.80228;-2.44447;-2.10538;-1.79221;-1.50901;-1.25675;-1.03388;-0.837181;-0.662532;-0.505454;-0.361508;-0.226535;-0.0967986;0.0309078;0.159184;0.289938;0.424307;0.562582;0.704161;0.847553;0.990451;1.12987;1.26238;1.38431;1.49199;1.58196;1.65101;1.69625;1.71504;1.70491;1.66356;1.58881;1.4788;1.33228;1.14906;0.930691;0.681109;0.406983;0.117543;-0.176359;-0.463758;-0.73516;-0.983669;-1.20536;-1.39904;-1.5656;-1.70734;-1.82737;-1.9292;-2.01644;-2.09265;-2.16125;-2.22544;-2.2882;-2.35222;-2.41986;-2.49306;-2.57329;-2.66142;-2.75764
0.1;0.1;0.094019;0.0843501;0.0714467;0.0558907;0.0383464;0.0195097;5.78449e-05;-0.0193957;-0.0383377;-0.0563808;-0.0732784;-0.088928;-0.103367;-0.116762;-0.129395;-0.141647;-0.153989;-0.166972;-0.181224;-0.197456;-0.216468;-0.239172;-0.26661;-0.299989;-0.340708;-0.390399;-0.450953;-0.524547;-0.613644;-0.72096;-0.849379;-1.00178;-1.18076;-1.38823;-1.62492;-1.88985;-2.17997;-2.49017;-2.81378;-3.14369;-3.47356;-3.79898;-4.11803;-4.43122;-4.74097;-5.05068;-5.36374;-5.68249;-6.0073;-6.33598;-6.66372;-6.98372;-7.28827;-7.57016;-7.82372;-8.04537;-8.23359;-8.38849;-8.51121;-8.6034;-8.66675;-8.70269;-8.71219;-8.69569;-8.65312;-8.5839;-8.48716;-8.36197;-8.20763;-8.02408;-7.81229;-7.57463;-7.31491;-7.03822;-6.75023;-6.45637;-6.16087;-5.86609;-5.57226;-5.27763;-4.97896;-4.67238;-4.35428;-4.02242;-3.67692;-3.32101;-2.96099;-2.6055;-2.26389;-1.94443;-1.65301;-1.39257;-1.16336;-0.963517;-0.789868;-0.638556;-0.50551;-0.386747;-0.278549;-0.177557;-0.080821;0.0141614;0.109414;0.206435;0.306145;0.40883;0.514094;0.620832;0.72724;0.830884;0.928802;1.01766;1.09394;1.15408;1.19465;1.21247;1.20471;1.169;1.10356;1.00743;0.880736;0.725032;0.543644;0.341823;0.12662;-0.0936319;-0.310174;-0.514805;-0.700719;-0.862991;-0.998674;-1.1066;-1.18704;-1.24134;-1.27158;-1.2804;-1.27078;-1.24597;-1.20935;-1.16438;-1.11451;-1.06307;-1.01324;-0.967959;-0.929903;-0.901525;-0.885075;-0.882674
0.1;0.1;0.0938695;0.0839651;0.0707607;0.0548642;0.0369676;0.0177946;-0.00195308;-0.0216426;-0.0407479;-0.0588758;-0.0757809;-0.091368;-0.105687;-0.118921;-0.13137;-0.143436;-0.155612;-0.168471;-0.182664;-0.198929;-0.218094;-0.241105;-0.269047;-0.303178;-0.344965;-0.396121;-0.45864;-0.534822;-0.627277;-0.738883;-0.872692;-1.03173;-1.2187;-1.43548;-1.68264;-1.95879;-2.26029;-2.58128;-2.91442;-3.2521;-3.58789;-3.91756;-4.23966;-4.55519;-4.86697;-5.1786;-5.49339;-5.81333;-6.13819;-6.46516;-6.78887;-7.10224;-7.39771;-7.66851;-7.9096;-8.11805;-8.29282;-8.43431;-8.54376;-8.62272;-8.67266;-8.69467;-8.68934;-8.65667;-8.59611;-8.5067;-8.38723;-8.23661;-8.05428;-7.8407;-7.59779;-7.32924;-7.04038;-6.73763;-6.42749;-6.11544;-5.805;-5.49733;-5.19127;-4.884;-4.57178;-4.2511;-3.91971;-3.57764;-3.22785;-2.87624;-2.53085;-2.20037;-1.89255;-1.61291;-1.3643;-1.14709;-0.959695;-0.799319;-0.662525;-0.545682;-0.445242;-0.357906;-0.280695;-0.210975;-0.146466;-0.0852307;-0.0256728;0.0334549;0.0930374;0.153573;0.215145;0.277398;0.339523;0.400261;0.457938;0.510525;0.555739;0.591162;0.614389;0.623189;0.61567;0.590447;0.546805;0.484849;0.405625;0.311192;0.204604;0.0897898;-0.0286934;-0.146001;-0.257392;-0.358602;-0.446138;-0.517461;-0.571047;-0.606354;-0.62372;-0.624224;-0.609525;-0.581697;-0.543065;-0.49604;-0.442974;-0.386024;-0.327051;-0.26754;-0.208557;-0.150735;-0.0942857;-0.0390147;0.0156423;0.0705929
0.1;0.1;0.09372;0.0835803;0.0700761;0.0538411;0.0355963;0.0160929;-0.00394257;-0.0238579;-0.0431143;-0.0613133;-0.0782111;-0.0937206;-0.107904;-0.120962;-0.133212;-0.145079;-0.157075;-0.169796;-0.183917;-0.200198;-0.219499;-0.242799;-0.271223;-0.306084;-0.348912;-0.401505;-0.465961;-0.544705;-0.640496;-0.756378;-0.895571;-1.06125;-1.2562;-1.48228;-1.73982;-2.02701;-2.33954;-2.6708;-3.01275;-3.35739;-3.6982;-4.03129;-4.35565;-4.67281;-4.98597;-5.29887;-5.61472;-5.9351;-6.25927;-6.58379;-6.90287;-7.20929;-7.49568;-7.75573;-7.985;-8.18109;-8.34335;-8.47238;-8.56944;-8.63593;-8.67308;-8.68164;-8.66178;-8.61307;-8.53454;-8.42484;-8.28254;-8.10654;-7.89666;-7.65416;-7.38225;-7.08618;-6.77285;-6.4498;-6.1239;-5.80015;-5.48097;-5.16613;-4.85332;-4.539;-4.2195;-3.89217;-3.55639;-3.21427;-2.87077;-2.53311;-2.20942;-1.90727;-1.63238;-1.38806;-1.17522;-0.992873;-0.838756;-0.709919;-0.603173;-0.515383;-0.443647;-0.385369;-0.338289;-0.300463;-0.270233;-0.24618;-0.227086;-0.211892;-0.199657;-0.189532;-0.18074;-0.172555;-0.164307;-0.155377;-0.145215;-0.133357;-0.119454;-0.103292;-0.0848235;-0.0641867;-0.041715;-0.0179348;0.00645291;0.0306078;0.0536016;0.0744804;0.0923335;0.106363;0.115942;0.120665;0.120373;0.115161;0.105365;0.0915207;0.0743211;0.0545506;0.0330231;0.0105201;-0.0122627;-0.034758;-0.0565553;-0.0774159;-0.0972766;-0.116244;-0.134584;-0.152707;-0.171159;-0.190612;-0.211861;-0.235838;-0.263617;-0.296447
0.1;0.1;0.0935705;0.0831959;0.0693928;0.0528217;0.0342323;0.0144044;-0.00591075;-0.0260417;-0.0454372;-0.0636939;-0.08057;-0.0959868;-0.11002;-0.122887;-0.134925;-0.146578;-0.158381;-0.170951;-0.184985;-0.201268;-0.220688;-0.244257;-0.273142;-0.308706;-0.352547;-0.406547;-0.472907;-0.554183;-0.653281;-0.773415;-0.917976;-1.09029;-1.2932;-1.52853;-1.79635;-2.09436;-2.41756;-2.75853;-3.1086;-3.45937;-3.80439;-4.1401;-4.46603;-4.78423;-5.09821;-5.41184;-5.72817;-6.0484;-6.37125;-6.69278;-7.00685;-7.30616;-7.58361;-7.83335;-8.05146;-8.23598;-8.38659;-8.504;-8.58943;-8.64413;-8.66902;-8.66452;-8.63038;-8.56576;-8.46928;-8.33926;-8.17416;-7.97308;-7.73644;-7.46663;-7.16839;-6.8487;-6.51587;-6.17817;-5.84231;-5.51233;-5.18931;-4.87172;-4.5563;-4.23923;-3.91726;-3.58883;-3.25486;-2.91905;-2.58754;-2.26785;-1.96748;-1.6926;-1.44725;-1.23319;-1.05024;-0.896795;-0.770461;-0.668495;-0.588154;-0.526901;-0.48251;-0.453099;-0.437119;-0.433298;-0.440579;-0.458034;-0.484772;-0.519841;-0.562135;-0.610308;-0.662699;-0.717292;-0.771702;-0.823202;-0.868787;-0.905274;-0.929418;-0.938061;-0.928279;-0.89755;-0.843949;-0.766362;-0.664741;-0.540351;-0.395983;-0.236028;-0.0663388;0.106165;0.274121;0.430443;0.568968;0.684896;0.774984;0.837509;0.872116;0.879594;0.861672;0.820818;0.76006;0.682797;0.592593;0.492948;0.387074;0.277677;0.166787;0.0556387;-0.0553802;-0.166739;-0.27973;-0.396425;-0.519611;-0.652727
0.1;0.1;0.093421;0.0828118;0.0687108;0.0518057;0.0328758;0.0127292;-0.00785773;-0.0281942;-0.047717;-0.0660182;-0.0828585;-0.0981681;-0.112037;-0.124699;-0.136511;-0.147937;-0.159534;-0.171939;-0.185873;-0.202143;-0.221664;-0.245482;-0.274804;-0.311044;-0.355869;-0.411241;-0.47947;-0.56324;-0.665612;-0.789968;-0.939871;-1.11879;-1.32964;-1.57416;-1.85214;-2.16073;-2.49419;-2.84433;-3.20179;-3.55792;-3.90637;-4.24402;-4.57092;-4.88962;-5.20395;-5.51786;-5.83419;-6.15378;-6.47485;-6.79299;-7.10181;-7.39401;-7.66277;-7.90267;-8.11026;-8.28398;-8.42371;-8.53024;-8.60472;-8.6482;-8.66131;-8.64408;-8.5959;-8.51548;-8.40109;-8.25081;-8.06311;-7.83748;-7.57523;-7.28014;-6.9587;-6.61953;-6.2721;-5.92492;-5.58399;-5.25211;-4.92892;-4.61175;-4.29672;-3.98004;-3.65908;-3.33339;-3.00517;-2.67923;-2.36225;-2.06154;-1.78371;-1.53369;-1.31426;-1.12621;-0.968782;-0.840191;-0.73818;-0.660387;-0.604607;-0.568944;-0.551864;-0.552198;-0.569092;-0.601917;-0.650155;-0.713267;-0.790533;-0.880904;-0.982862;-1.09432;-1.21257;-1.33436;-1.45597;-1.57343;-1.68272;-1.77997;-1.86157;-1.92427;-1.96507;-1.9812;-1.9699;-1.92836;-1.85363;-1.74264;-1.5925;-1.40104;-1.16759;-0.894181;-0.586533;-0.254545;0.088432;0.42762;0.749475;1.04388;1.30505;1.53127;1.7238;1.8858;2.02138;2.13492;2.23078;2.31302;2.38539;2.45126;2.51364;2.57515;2.63798;2.7039;2.77415;2.84937;2.92959;3.01415
0.1;0.1;0.0931217;0.082042;0.0673427;0.0497657;0.0301502;0.00936378;-0.011763;-0.0324951;-0.0522366;-0.0705604;-0.0872206;-0.102151;-0.115453;-0.127377;-0.138297;-0.148692;-0.15913;-0.170251;-0.182771;-0.197483;-0.215275;-0.237154;-0.264276;-0.297989;-0.339877;-0.391811;-0.45599;-0.534979;-0.631714;-0.749466;-0.891719;-1.06193;-1.26313;-1.49735;-1.76487;-2.06356;-2.38848;-2.73216;-3.08569;-3.44045;-3.78974;-4.12991;-4.46053;-4.7838;-5.10343;-5.42343;-5.74684;-6.07463;-6.40504;-6.73343;-7.0529;-7.35553;-7.63379;-7.88179;-8.09574;-8.27396;-8.41637;-8.52384;-8.59757;-8.63865;-8.64767;-8.62452;-8.56838;-8.47769;-8.35045;-8.18455;-7.97846;-7.73204;-7.44747;-7.1299;-6.78757;-6.43077;-6.07006;-5.71421;-5.36872;-5.03534;-4.71267;-4.39721;-4.08472;-3.77144;-3.45522;-3.13626;-2.81737;-2.50366;-2.20168;-1.91813;-1.65874;-1.42749;-1.22642;-1.0558;-0.914648;-0.801204;-0.713385;-0.649116;-0.606538;-0.584124;-0.580712;-0.595484;-0.627902;-0.677591;-0.744209;-0.827278;-0.926006;-1.03912;-1.16473;-1.30026;-1.44248;-1.58765;-1.73173;-1.87069;-2.00079;-2.11878;-2.22202;-2.30845;-2.37651;-2.42497;-2.45271;-2.45849;-2.44077;-2.39752;-2.32608;-2.22313;-2.08477;-1.90685;-1.68558;-1.41865;-1.1066;-0.754421;-0.372284;0.0252047;0.421678;0.802581;1.15799;1.48357;1.77987;2.05076;2.30182;2.53905;2.76799;2.99307;3.21717;3.44146;3.66527;3.88624;4.10075;4.30435;4.49247;4.66085
